MedQA_class,MedQA_subclass,TREC_Class,TREC_Subclass,Question,Named_Entity,source
HI,HI:general,ENTY,ENTY:other,What is the most effective way to manage type 2 diabetes?,,WebMD
HI,HI:general,DESC,DESC:manner,How can I tell my family about my type 2 diabetes?,,WebMD
HI,HI:diet,DESC,DESC:reason,Why are whole grains good better for people with type 2 diabetes?,,WebMD
HI,HI:general,DESC,DESC:desc,What happens to your body if you have type 2 diabetes?,,WebMD
HI,HI:general,DESC,DESC:manner,How is type 2 diabetes managed?,,WebMD
HI,HI:complications,DESC,DESC:desc,Does inflammation play a role in the development of type 2 diabetes?,,WebMD
HI,HI:general,ENTY,ENTY:other,What are the main causes of type 2 diabetes?,,WebMD
COM,COM:obesity,DESC,DESC:desc,What is the effect of weight loss surgery on type 2 diabetes?,,WebMD
HI,HI:treatment,DESC,DESC:manner,Is type 2 diabetes curable?,,WebMD
HI,HI:treatment,DESC,DESC:manner,How do I know which medicines are the best for my type 2 diabetes?,,WebMD
HI,HI:general,ENTY,ENTY:other,What are the long-term effects of type 2 diabetes?,,WebMD
HI,HI:general,DESC,DESC:desc,How common is type 2 diabetes in men?,,WebMD
HI,HI:general,DESC,DESC:reason,Why is it important to diagnose type 2 diabetes?,,WebMD
HI,HI:exam_test,ENTY,ENTY:techmeth,What is an A1c test for type 2 diabetes?,,WebMD
COM,COM:obesity,DESC,DESC:manner,How much do I need to exercise to prevent type 2 diabetes?,,WebMD
HI,HI:diet,ENTY,ENTY:food,What should I stop eating to prevent type 2 diabetes?,,WebMD
COM,COM:obesity,ENTY,ENTY:other,What causes obesity in children and where is it most likely to cause type 2 diabetes?,,WebMD
HI,HI:exam_test,ENTY,ENTY:techmeth,What is the oral glucose tolerance test for type 2 diabetes?,,WebMD
HI,HI:general,DESC,DESC:manner,How does the liver cause type 2 diabetes?,,WebMD
HI,HI:general,DESC,DESC:manner,How do broken beta cells cause type 2 diabetes?,,WebMD
HI,HI:treatment,ENTY,ENTY:dismed,Which combination of medicine do I need to control my type 2 diabetes?,,WebMD
HI,HI:general,DESC,DESC:manner,How can I lower my risk of type 2 diabetes if I have gestational diabetes?,,WebMD
HI,HI:complications,ENTY,ENTY:techmeth,What is the best way to avoid complications related to type 2 diabetes?,,WebMD
HI,HI:complications,DESC,DESC:manner,How can diabetic coma in type 2 diabetes happen?,,WebMD
HI,HI:complications,DESC,DESC:manner,What are some links between sleep and type 2 diabetes?,,WebMD
HI,HI:complications,ENTY,ENTY:other,What problems are caused by type 2 diabetes over time?,,WebMD
HI,HI:general,ENTY,ENTY:techmeth,What is the best way to manage type 2 diabetes?,,WebMD
HI,HI:general,HI,HI:general,How do you know if you’re doing well?,,patientsLikeMe
HI,HI:general,ENTY,ENTY:dismed,What advice would you give to someone who is pre-diabetic?,,patientsLikeMe
HI,HI:diet,ENTY,ENTY:food,Eating Type 2,,patientsLikeMe
HI,HI:general,DESC,DESC:manner,Motivators and barriers: How do you keep yourself healthy?,,patientsLikeMe
COM,COM:general,DESC,DESC:manner,How do you manage other conditions at the same time as your T2D?,,patientsLikeMe
HI,HI:general,DESC,DESC:reason,Why do you look for information about type 2 diabetes?,,patientsLikeMe
HI,HI:exam_test,NUM,NUM:count,How Many times do you test a day?,,patientsLikeMe
HI,HI:general,DESC,DESC:desc,Diabetes and constipation,,patientsLikeMe
HI,HI:diet,ENTY,ENTY:food,PASTA???,,patientsLikeMe
HI,HI:general,DESC,DESC:manner,Trying to get my average blood sugar levels down.,,patientsLikeMe
HI,HI:general,DESC,DESC:desc,Anybody here with Type 2 Diabetes but on insulin?,,patientsLikeMe
HI,HI:general,DESC,DESC:manner,I got cured completely from Diabetes,,patientsLikeMe
HI,HI:complications,DESC,DESC:desc,blood sugar high in morning,,patientsLikeMe
HI,HI:diet,ENTY,ENTY:food,Diet,,patientsLikeMe
HI,HI:complications,DESC,DESC:manner,weight increase due to insulin,,patientsLikeMe
HI,HI:complications,DESC,DESC:desc,High Sugar Level!!!!,,patientsLikeMe
HI,HI:complications,DESC,DESC:manner,Losing weight,,patientsLikeMe
HI,HI:diagnosis,DESC,DESC:manner,Am I type 1 or type 2 big question,,patientsLikeMe
HI,HI:diagnosis,DESC,DESC:manner,How do I know if I have type 2 diabetes?,,NA
HI,HI:diagnosis,DESC,DESC:manner,How do I know if I have diabetes?,,NA
HI,HI:treatment,DESC,DESC:manner,Lose weight as a diabetic,,patientsLikeMe
HI,HI:diet,DESC,DESC:desc,Vegan Diet and Exercise Reverses Type ll,,patientsLikeMe
COM,COM:kidney_disease ,DESC,DESC:manner,Your kidneys: How does your kidney health fit in with your T2D management plan?,,patientsLikeMe
HI,HI:general,DESC,DESC:desc,Diabetes type 2,,patientsLikeMe
HI,HI:diet,DESC,DESC:manner,Gluten free and Diabetes,,patientsLikeMe
COM,COM:kidney_disease ,NUM,NUM:count,How many people here takes something for the protection of the kidneys and what medication do you take?,,patientsLikeMe
COM,COM:cardio,DESC,DESC:manner,Your Heart Health: How does your heart health fit in with your T2D management plan?,,patientsLikeMe
HI,HI:diet,ENTY,ENTY:food,Diet,,patientsLikeMe
HI,HI:diet,ENTY,ENTY:food,"Where do YOU get comfort when ""comfort food"" can make you sicker?",,patientsLikeMe
HI,HI:diet,ENTY,ENTY:food,Exercise and Diabetes,,patientsLikeMe
COM,COM:cardio,DESC,DESC:desc,Any diabetics out there who've also had a heart attack?,,patientsLikeMe
COM,COM:neuropathy,DESC,DESC:manner,Neuropathy how to keep it under control!!!,,patientsLikeMe
COM,COM:neuropathy,DESC,DESC:manner,My feet are driving me crazy...they hurt a little but ITCH nonstop -advice?,,patientsLikeMe
HI,HI:exam_test,DESC,DESC:desc,No blood sugar monitoring,,patientsLikeMe
HI,HI:diet,ENTY,ENTY:food,Low carb / No carb diet,,patientsLikeMe
HI,HI:exam_test,DESC,DESC:manner,How high is E.R. high?,,patientsLikeMe
COM,COM:obesity,DESC,DESC:manner,Conversation on weight loss/T2DM,,patientsLikeMe
COM,COM:neuropathy,DESC,DESC:desc,Neuropathy,,patientsLikeMe
HI,HI:diet,ENTY,ENTY:food,Apple Cider Vinegar,,patientsLikeMe
HI,HI:diet,ENTY,ENTY:other,Problems with keeping on low carb/diet,,patientsLikeMe
HI,HI:complications,ENTY,ENTY:other,Loss of libido,,patientsLikeMe
COM,COM:hypertension,DESC,DESC:desc,What should your blood pressure be to control for diabetes and high blood pressure (hypertension)?,,WebMD
COM,COM:hypertension,DESC,DESC:manner,How is diabetes and high blood pressure (hypertension) treated?,,WebMD
COM,COM:hypertension,DESC,DESC:manner,How can diabetes lead to high blood pressure (hypertension)?,,WebMD
COM,COM:hypertension,DESC,DESC:manner,What can you do to prevent diabetes and high blood pressure (hypertension)?,,WebMD
COM,COM:hypertension,ENTY,ENTY:other,Fatigue,,patientsLikeMe
COM,COM:obesity,DESC,DESC:manner,How is obesity linked to type 2 diabetes?,,WebMD
COM,COM:obesity,ENTY,ENTY:other,What causes obesity in children and where is it most likely to cause type 2 diabetes?,,WebMD
COM,COM:obesity,DESC,DESC:desc,Do natural obesity remedies help type 2 diabetes?,,WebMD
COM,COM:obesity,DESC,DESC:manner,"How is gut bacteria linked to obesity, type 2 diabetes, and heart disease?",,WebMD
COM,COM:kidney_disease ,DESC,DESC:desc,Is kidney disease the same for people with type 1 diabetes compared to those with type 2 diabetes?,,WebMD
COM,COM:kidney_disease ,DESC,DESC:desc,Can type 2 diabetes raise your risk for kidney stones?,,WebMD
COM,COM:kidney_disease ,DESC,DESC:manner,How can you get kidney damage if you have type 2 diabetes?,,WebMD
COM,COM:kidney_disease ,DESC,DESC:manner,Are you more likely to have kidney damage if you have type 2 diabetes?,,WebMD
COM,COM:kidney_disease ,DESC,DESC:manner,Your kidneys: How does your kidney health fit in with your T2D management plan?,,patientsLikeMe
COM,COM:kidney_disease ,DESC,DESC:desc,Diabetes and Kidney Disease,,patientsLikeMe
COM,COM:cardio,DESC,DESC:manner,How can I help my child with type 2 diabetes avoid cardiovascular disease?,,WebMD
COM,COM:cardio,DESC,DESC:manner,How can I lower the risk of cardiovascular disease for my child with type 2 diabetes?,,WebMD
COM,COM:cardio,DESC,DESC:manner,How likely are you to get cardiovascular disease if you have type 2 diabetes?,,WebMD
COM,COM:cardio,DESC,DESC:desc,Can adults get cardiovascular disease from type 2 diabetes?,,WebMD
COM,COM:cardio,ENTY,ENTY:food,10 foods that can INCREASE or DECREASE your risk of cardiovascular disease with T2D,,patientsLikeMe
COM,COM:cardio,DESC,DESC:desc,Diabetes and cholestrol medication,,patientsLikeMe
HI,HI:general,DESC,DESC:def,What is type 2 diabetes?,,www.niddk.nih.gov
HI,HI:general,HUM,HUM:ind,Who is more likely to develop type 2 diabetes?,,www.niddk.nih.gov
HI,HI:symptom,ENTY,ENTY:other,What are the symptoms of diabetes?,,www.niddk.nih.gov
HI,HI:general,DESC,DESC:reason,What causes type 2 diabetes?,,www.niddk.nih.gov
HI,HI:diagnosis,DESC,DESC:manner,How do health care professionals diagnose type 2 diabetes?,,www.niddk.nih.gov
HI,HI:general,DESC,DESC:manner,How can I manage my type 2 diabetes?,,www.niddk.nih.gov
HI,HI:treatment,ENTY,ENTY:dismed,What medicines do I need to treat my type 2 diabetes?,,www.niddk.nih.gov
HI,HI:complications,ENTY,ENTY:other,What health problems can people with diabetes develop?,,www.niddk.nih.gov
HI,HI:general,DESC,DESC:manner,How can I lower my chances of developing type 2 diabetes?,,www.niddk.nih.gov
HI,HI:diet,ENTY,ENTY:food,What foods can I eat if I have diabetes?,,www.niddk.nih.gov
HI,HI:diet,ENTY,ENTY:food,What foods and drinks should I limit if I have diabetes?,,www.niddk.nih.gov
HI,HI:diet,ENTY,ENTY:food,What foods and drinks should I limit if I have diabetes?,,www.niddk.nih.gov
HI,HI:diet,ENTY,ENTY:other,When should I eat if I have diabetes?,,www.niddk.nih.gov
HI,HI:diet,DESC,DESC:manner,How much can I eat if I have diabetes?,,www.niddk.nih.gov
HI,HI:diet,DESC,DESC:def,What is medical nutrition therapy?,,www.niddk.nih.gov
HI,HI:diet,DESC,DESC:reason,Will supplements and vitamins help my diabetes?,,www.niddk.nih.gov
HI,HI:diet,DESC,DESC:reason,Why should I be physically active if I have diabetes?,,www.niddk.nih.gov
HI,HI:diet,DESC,DESC:manner,How can I be physically active safely if I have diabetes?,,www.niddk.nih.gov
HI,HI:diet,ENTY,ENTY:other,What physical activities should I do if I have diabetes?,,www.niddk.nih.gov
HI,HI:exam_test,HUM,HUM:ind,Who should be tested for diabetes?,,www.niddk.nih.gov
HI,HI:exam_test,ENTY,ENTY:techmeth,What tests are used to diagnose diabetes and prediabetes?,,www.niddk.nih.gov
HI,HI:exam_test,ENTY,ENTY:techmeth,What tests are used to diagnose gestational diabetes?,,www.niddk.nih.gov
HI,HI:exam_test,ENTY,ENTY:techmeth,What test numbers tell me if I have diabetes or prediabetes?,,www.niddk.nih.gov
HI,HI:exam_test,ENTY,ENTY:techmeth,Which tests help my health care professional know what kind of diabetes I have?,,www.niddk.nih.gov
HI,HI:symptom,ENTY,ENTY:other,What are the symptoms of diabetes?,,www.niddk.nih.gov
HI,HI:general,ENTY,ENTY:other,What causes type 1 diabetes?,,www.niddk.nih.gov
HI,HI:general,ENTY,ENTY:other,What causes type 2 diabetes?,,www.niddk.nih.gov
HI,HI:general,ENTY,ENTY:other,What causes gestational diabetes?,,www.niddk.nih.gov
HI,HI:general,ENTY,ENTY:other,What else can cause diabetes?,,www.niddk.nih.gov
COM,COM:kidney_disease ,DESC,DESC:reason,"What is the link between diabetes, heart disease, and stroke?",,www.niddk.nih.gov
COM,COM:cardio,DESC,DESC:manner,What else increases my chances of heart disease or stroke if I have diabetes?,,www.niddk.nih.gov
COM,COM:cardio,DESC,DESC:manner,How can I lower my chances of a heart attack or stroke if I have diabetes?,,www.niddk.nih.gov
COM,COM:cardio,DESC,DESC:manner,How do doctors diagnose heart disease in diabetes?,,www.niddk.nih.gov
COM,COM:cardio,ENTY,ENTY:other,What are the warning signs of heart attack and stroke?,,www.niddk.nih.gov
HI,HI:exam_test,ENTY,ENTY:techmeth,"What are clinical trials, and are they right for you?",,www.niddk.nih.gov
HI,HI:exam_test,ENTY,ENTY:techmeth,What clinical trials are open?,,www.niddk.nih.gov
COM,COM:kidney_disease ,DESC,DESC:def,What is diabetic kidney disease?,,www.niddk.nih.gov
COM,COM:kidney_disease ,ENTY,ENTY:termeq,What are other names for diabetic kidney disease?,,www.niddk.nih.gov
COM,COM:kidney_disease ,DESC,DESC:reason,How does diabetes cause kidney disease?,,www.niddk.nih.gov
COM,COM:kidney_disease ,ENTY,ENTY:other,What increases my chances of developing diabetic kidney disease?,,www.niddk.nih.gov
COM,COM:kidney_disease ,DESC,DESC:manner,How can I tell if I have diabetic kidney disease?,,www.niddk.nih.gov
COM,COM:kidney_disease ,DESC,DESC:manner,How can I keep my kidneys healthy if I have diabetes?,,www.niddk.nih.gov
HI,HI:general,DESC,DESC:manner,How can I cope with the stress of managing my diabetes?,,www.niddk.nih.gov
COM,COM:kidney_disease ,DESC,DESC:reason,Does diabetic kidney disease get worse over time?,,www.niddk.nih.gov
HI,HI:treatment,ENTY,ENTY:techmeth,What medicines might I take for diabetes?,,www.niddk.nih.gov
HI,HI:treatment,ENTY,ENTY:techmeth,What are the different types of insulin?,,www.niddk.nih.gov
HI,HI:treatment,DESC,DESC:manner,What are the different ways to take insulin?,,www.niddk.nih.gov
HI,HI:treatment,ENTY,ENTY:techmeth,What oral medicines treat type 2 diabetes?,,www.niddk.nih.gov
HI,HI:treatment,ENTY,ENTY:techmeth,What other injectable medicines treat type 2 diabetes?,,www.niddk.nih.gov
HI,HI:treatment,ENTY,ENTY:other,What should I know about side effects of diabetes medicines?,,www.niddk.nih.gov
HI,HI:treatment,ENTY,ENTY:techmeth,Do I have other treatment options for my diabetes?,,www.niddk.nih.gov
